mid,comment_mid,comment_user_id,comment_user_screen_name,comment_content,comment_pic_urls,has_comments,secondary_comments_num,secondary_comment_mid,secondary_comment_user_id,secondary_comment_screen_names,secondary_comment_content,secondary_comment_pic_urls
KmMgAt5Yh,4654427976499723,2137891181,顾未易患-,我就是你说的傻子之一    好在没乱喷  就是觉得之前的同情心受到了暴击[允悲]人世间险恶啊,"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png""",True,2,4654436595536339,3603770042,两个儿子的围裙妈妈,对对对，虽然也没支持他的品牌，但是当时仍然是心疼他的，但是现在看来，真的浪费了感情[哼],"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_heng-3032fd08c2.png"""
KmMgAt5Yh,4654427976499723,2137891181,顾未易患-,我就是你说的傻子之一    好在没乱喷  就是觉得之前的同情心受到了暴击[允悲]人世间险恶啊,"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png""",True,2,4654439434289634,2137891181,顾未易患-,真是  浪费感情,
KmMgAt5Yh,4654475345664354,5745252167,单眼皮的小眼睛姑娘,网友最气愤的是他给自己立的人设！,,False,0
KmMgAt5Yh,4654455355612170,1816588730,A哒lsy,你挺搞笑觉得自己挺懂的样子[吃瓜][费解] 难道不是一没分钱 二出轨 三一边卖苦情人设要出家，而那个时间再造人吗[吃瓜][费解],"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_chigua-7a95e6efc4.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_feijie-c1df37ef03.png""",False,0
KmMgAt5Yh,4654468778166942,1767079162,Yuu-g,不是 要清楚一个事情 之前大家偏向他是不知道他拿了赔偿金不给前岳父岳母 这个不孝不道德行为是有违伦理的 也不知道早早生了个女儿 大家要他慢慢走出来 而不是跑出来,,False,0
KmMgAt5Yh,4654441452800409,1774990443,金可爱oeo,从他天天在网上卖惨就不同情他了[汗]狗男人狗男人啊,"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_han-d8ebda66d3.png""",False,0
KmMgAt5Yh,4654439049462037,1714809501,在山野呀,当时没怎么关注，偶尔刷到他就觉得这个人假兮兮的…这事爆出来，太让人气愤了[怒],"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_nu-0ddf642bed.png""",False,0
KmMgAt5Yh,4654507751901310,7484722582,小k不吃香,不光是他没给岳父岳母分钱，人家岳父岳母也是做生意的不差钱好吧，他一边在网上立人设利用死去的妻儿赚钱一边找新欢现在孩子都一岁多了，这种人您还在这洗什么呢？收多少钱啊[太开心],"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_taikaixin-b7d86de3fd.png""",False,0
KmMgAt5Yh,4654293418246245,1694523924,互联网张凡成,理性吃[吃瓜][doge]//<a href='/n/哈俠'>@哈俠</a>:额…//<a href='/n/花花呀花花耶'>@花花呀花花耶</a>:我虽然是墙头草，但好在不在网上乱喷[吃瓜][doge],"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_chigua-7a95e6efc4.png""""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png""",False,0
KpcWE2XXh,4660093326463080,6624782994,圈内容嬷嬷,关注我的超话，小编会进行深度报道，一直到真相大白为止,,False,0
KpcWE2XXh,4660079834697276,6070530607,随草绿天涯明月,哎,,False,0
KpcWE2XXh,4660082502015653,3499207647,做一个快乐的阳宝宝i,希望这件事情能给大家一个满意的结果,,False,0
KpcWE2XXh,4660082190581976,7274815897,长街听风627,一定要严查到底,,False,0
KpcWE2XXh,4660103146375163,1805689443,ki_zheng,默默关注,,False,0
KpcWE2XXh,4660081918219742,7571912353,我爱我家文具刘,支持查找真相吧,,False,0
KpcWE2XXh,4660083105470393,2013435953,温荣云,一定要严查到底,,False,0
KpcWE2XXh,4663444345454852,2163011617,毛琪琪柒柒七七,朱舅舅，也说过，小贞有什么事一般都会找他，连孩子的老师每次学校有什么事情，都给朱舅舅打电话，而不是林生病！怎么可能在生死关头，不给亲哥亲妈打电话？？给一个一直关机、不参与她们生活的人打电话？？,,False,0
KpcWE2XXh,4663444291453206,2163011617,毛琪琪柒柒七七,一、婚内出轨，火灾时关机和小三在一起。二、火灾是黑色浓烟（只有添加化工用品才是黑色浓烟）。三、消防和医院救援是受到了各种各样的阻碍。四、痛失亲人后立马请团队搞舆论搞钱（正常人会干这样的事吗？明显预谋）。五、物业配备的消防设施突然集体失灵。六、这很可能是和小三合谋的杀妻求财案件？,,False,0
KpcWE2XXh,4660477945447645,3707426184,Antifragile0628,这个姑父对这三小孩是没感情吗？ 表情好冷,,False,0
KpcWE2XXh,4660211497044772,5345546898,620刘下买路财,所有人都哭了，就男主人不哭,,False,0
KpcWE2XXh,4660083252005761,2737861752,GRNYSHOP,一定要严查了,,False,0
KpcWE2XXh,4660083075583505,6097108849,抹绿fare,严查找出真相,,False,0
KpcWE2XXh,4660082761535420,3865686338,mladshgtw,一定严查到底,,False,0
KpcWE2XXh,4660082220209557,2013312457,無邪爱你,还是默默吃瓜吧,,False,0
KpcWE2XXh,4660082212869099,6046411853,芳芳出马,这是什么情况呀,,False,0
KpcWE2XXh,4660082200022802,5790342037,世界角落会化悲伤为微笑333,现在真的是，想想都觉得可怕,,False,0
KpcWE2XXh,4660081733668194,7492133774,闷闷俺在此,寻求真相！只要真相！,,False,0
KpcWE2XXh,4660081498785399,6898975470,寒冰74308,默默关注就好,,False,0
KnH36eLPB,4656578706538951,1744393920,玉柄刺鹅锥,澳洲真是个神奇的地方，收容了那么多的奇怪的东西！,,True,1,4656816614541319,1675209710,汉谟拉比兔,本来就是囚犯的流放地，根就不正。,
KnH36eLPB,4656475547373531,2401053187,吸吸吸本蝙,这两天才知道当年那件事居然还有后续，看了几个视频分析他捐的那个井，吓得我……,,False,0
KnH36eLPB,4656476419001297,5684430214,Cnwlj,漂亮,,False,0
KnH36eLPB,4656481867402319,6206206582,矫情的陈太阳,我就想问句，啥？。。。澳洲价值观。。？,,False,0
KnH36eLPB,4656522728046675,7541773696,大补及,恶有恶报！,,False,0
KnH36eLPB,4656716576197406,1436796397,琴心剑胆江湖客,其残忍令人发指啊！！！结发妻子加三个亲生骨肉，说杀就杀。这是一个狠角色，敢自己给自己灭门，可真下得去手啊！,,False,0
KnH36eLPB,4656695776905510,2735054397,大内蒙小鲜肉,国家就这么让跑了,,False,0
KnH36eLPB,4656612629022290,1808121264,一只人间小清醒,对，应该对他说不！否则在我们眼里，澳洲就是一个藏污纳垢的地方！,,False,0
KnH36eLPB,4656479075044764,1829962911,我是小马Juno2005,澳洲  可以 改名  整容吗？,,False,0
KnH36eLPB,4656474464978257,1786789785,vicky_SKM,<a href='/n/核弹头Felmyst'>@核弹头Felmyst</a>,,False,0
KnH36eLPB,4656473772396406,3148941775,火锅酒水自带,别回来,,False,0
KnH36eLPB,4656498036441879,1850777461,瑞星小助手,澳大利亚本来就是藏污纳垢之地，去了正合适！,,False,0
KnH36eLPB,4656475978601366,5843857634,键盘侠滚滚滚,是真是假啊,,False,0
KnH36eLPB,4656733547135256,7326244652,我们的世界那么大0619,只要人不是他搞死的爱去哪里去哪里,,False,0
KnH36eLPB,4656571278427003,2117147872,buggio,投敌了,,False,0
KnH36eLPB,4656490797074195,2793490114,Loongfen,原来又是洋鬼子,,False,0
G5nhxhefb,4212814480259514,3855502215,我不是loliconn,穆黑确实非理性了 不过热点事件哪有理性的,,True,4,4212820465923041,1785287640,无语的瓜皮食者,那穆是不是理性的？,
G5nhxhefb,4212814480259514,3855502215,我不是loliconn,穆黑确实非理性了 不过热点事件哪有理性的,,True,4,4212909045610665,1137056184,凡凡饭饭,他们boom沙卡拉卡的时候从来没想过理性把[喵喵],"""https://h5.sinaimg.cn/m/emoticon/icon/others/d_miao-c1b3d563bd.png"""
G5nhxhefb,4212868935426977,2602736482,俗人的俗啊,公众号已经看了，点一波赞！强调一下宗教真是太泛滥了，各种公共场合都有，没人管地方还给补贴，某教拿的最多！骂娘还骂的最凶！[微笑]对了别轻易批评哈，小心判你“渎神罪”！,"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png""",False,0
G5nhxhefb,4212815860804420,1714483932,JOMMANS,开外围赌一赌多久被删,,True,1,4214210152206748,1714483932,JOMMANS,好歹坚持了4天,
G5nhxhefb,4212881899915520,1405792033,皮皮布老虎,连飞🐗都要抗议，某贵族真把自己当贵族了。可话说回来，这又是谁捧的呢？,,False,0
G5nhxhefb,4212825506975520,2876431944,Phoenix1723,本来觉得还好没啥删的理由  文末双城记一出  我觉得就有点危险了……,,False,0
G5nhxhefb,4213189745520216,2992454641,西外离岛,健忘的互联网 无疾而终的中国人。,,False,0
G5nhxhefb,4212821854009957,2788549551,退休老农基里曼,这样类似的报告是可以通过官方网站查到的吗，不是很了解[跪了],"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_guile-a8a737d3a0.png""",False,0
G5nhxhefb,4212918423205360,5081905142,都说了别欺负小女孩,广告够硬了啊[doge]怎么看都觉得赵老师危险了,"""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png""",False,0
G5nhxhefb,4212828338236390,2297283537,我是段不二,给敢说真话的赵老师打call 打call[爱你][爱你][爱你][爱你][爱你][爱你][爱你][爱你][爱你],"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_aini-09d5f3f870.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_aini-09d5f3f870.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_aini-09d5f3f870.png""",False,0
G5nhxhefb,4212818942653106,3942875786,生活就像一座围城,生而贫穷，种草了,,False,0
G5nhxhefb,4214366628426137,2851257790,梵曦星辰123,不玩微博的人专门爬上来看文章,,False,0
G5nhxhefb,4213905242299839,1305460373,梦怡大师,90吼，吼哇,,False,0
G5nhxhefb,4213194916974521,2005548937,吴大脸子wh,从年龄结构看，90吼群体成为热点事件舆论声量主力，00后作为新生代力量逐渐在个别热点事件中发声。90后网民约占总数的61.9％，但较少涉及网络涉意识形态话题； 80后占比为20.4％， 对各类舆论话题的参与度相对平均；00后占比为6.1％，比例虽少，但对娱乐话题的参与度较高。写错了，是90后群体,,False,0
G5nhxhefb,4212841219538329,2648879040,上天入地J_yC,害怕，自己无力改变国家，准备溜了,,False,0
G5nhxhefb,4212837515077840,5705541201,残雪丶默然,虽然赵老师说的很隐晦，但是总有一种再见的感觉,,False,0
G5nhxhefb,4212826689958727,3319963135,梦想有一辆Skyline,这篇能保留多久？,,False,0
G5nhxhefb,4212822206532876,2079991745,在明在新,可能会一转没,,False,0
G5nhxhefb,4212822151677410,2522648305,是阿渡不是阿杜,赵老师是特别关心，因为总怕被删看不到emmmmm,,False,0
G5nhxhefb,4212839659276969,2169554710,飞翔的火火,看你的书上写的类似腾讯新闻“活着”栏目都很少见到了,,False,0
G5nhxhefb,4212896696719767,1813985694,咕叽丫丫,啥啥都知道，官方还是比我们聪明，但能不能做到呢？拭目以待！！！,,False,0
G5nhxhefb,4212870448895911,1465028553,RabbitL6啦啦啦,赵老师您可悠着点儿，先买个电话卡搞个小号呗[并不简单],"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_bingbujiandan-9955880b30.png""",False,0
G5nhxhefb,4212821036607665,1424393633,秧滞泥,转发微博,,False,0
G5nhxhefb,4212819484434469,1562679922,RioBone,<a href='/n/昵称不能使用请修改改你mmp'>@昵称不能使用请修改改你mmp</a>,,False,0
KrDds6LOP,4666011598720218,2958818171,广寒兔有钱耶,全都是疑点！又全部都是巧合？？,,True,1,4666035304667053,3630717435,快乐的乐呀1,关键是5:20前距离小贞报警电话时间很近。老丈人是怎么知道的？并没住一起。自己儿子也不在家。,
KrDds6LOP,4666065373890567,6843285919,头像是寡妇智障儿,疑点重重难道国家部门就这样不管,,True,2,4666153735297555,6409756278,玄枵moon,感觉背后有什么人，给他们压着事,
KrDds6LOP,4666065373890567,6843285919,头像是寡妇智障儿,疑点重重难道国家部门就这样不管,,True,2,4666153965718713,3630717435,快乐的乐呀1,把感觉去掉,
KrDds6LOP,4666088958724070,1636040933,灬呦呦璐鸣,WYF已经进去了，现在就看林生斌的了，加油，千万别放过他,,False,0
KrDds6LOP,4666131430514515,5889971766,xu为清,为什么有那么多的为什么,,False,0
KrDds6LOP,4666195687768808,6272700010,仙子儿o,林家帮凶  伟大妈妈出来一定要严查,,False,0
KrDds6LOP,4666140963378465,6514756230,爱用心去,莫吧,,False,0
KrDds6LOP,4666005135820508,2799458163,天涯若比邻45551,查,,False,0
KrDds6LOP,4666327978999956,5395657585,YT_晴空万里,杭州联合调查组就一个笑话！关键的东西不深入调查，就官宣，那么有能耐，官宣些有用的，小贞他们到底怎死的？怎么就逃不出去？那三消防员到底是谁？他们中毒百分比不同又怎么回事？？,,True,1,4666490135515856,1687371841,Queen13979,调查杭州已经判决案子的权限起码得是省级吧？这个调查组是个什么机构？公告连个公章都没有？,
KqHedFRKy,4663667151340227,6462046573,鸟叔铁粉5亿,为什么是“老婆把孩子带走了”,,True,7,4663685361967118,3139453235,Lily酱酱酱酱酱,这句话听着很奇怪，难道就应该老婆一个人走？,
KqHedFRKy,4663667151340227,6462046573,鸟叔铁粉5亿,为什么是“老婆把孩子带走了”,,True,7,4664559568161955,6224506395,在练马甲线的小钢夹,越听越有问题，妈🥚！,
KqHedFRKy,4663667151340227,6462046573,鸟叔铁粉5亿,为什么是“老婆把孩子带走了”,,True,7,4663740425831118,6462046573,鸟叔铁粉5亿,对！我是听着别扭，还有那个起哄在天堂那些话，看着要么像传销开会要么像拉横幅工地讨要工程款的架势，不管怎么说吧，静候我们中心的“佳音”了，虽然很多人都觉得重申无望，默念千万不要不了了之，我们是跟他们一家不认识，更是和林这个人无冤无仇，没有人故意至他于死地，只希望生命平等没有阴谋,
KqHedFRKy,4664708193322735,6289701490,吴琼一片森林,老婆，你怎么把孩子都带走了………这话说的，你以为你是在演戏吗？？？琼瑶剧啊……？？？,,True,2,4664709543891676,6320150037,呆萌的不忘初心1920,言外之意就是老婆该死！[二哈],"""https://h5.sinaimg.cn/m/emoticon/icon/others/d_erha-139d0e07bd.png"""
KqHedFRKy,4664708193322735,6289701490,吴琼一片森林,老婆，你怎么把孩子都带走了………这话说的，你以为你是在演戏吗？？？琼瑶剧啊……？？？,,True,2,4664784799404067,6289701490,吴琼一片森林,这么理解确实挺合理，但是，最后看到他根本也不爱孩子……人渣！,
KqHedFRKy,4663672218325448,2467210151,may1198,和许国利有得一比,,False,0
KqHedFRKy,4665047396126159,5339630973,TST张庭官方合伙人秋蕊,跟许国利一样，嘴上说：我怎么办？我该怎么办？而心里在为自己以后的美好生活打算盘,,False,0
KqHedFRKy,4664457336193657,5942262056,Ml的泡沫,接下来马上注册公司不是吗！心明镜得很？还问你妈呢！,,False,0
KqHedFRKy,4671257791959211,1739232681,如果你也听说过a,好恶心🤢,,False,0
KqHedFRKy,4665049220910711,2828867055,chonger飞,是你！！让他们都走的，不是你老婆！！,,False,0
KqHedFRKy,4671222840821106,3294240811,卧畔听风雨,为什么穿长袖。,,False,0
KqHedFRKy,4666409340373366,3071554981,PANPAN-DX,恶心🤢,,False,0
KqHedFRKy,4665124012952015,3837565174,迷你小韩韩,好恶心  林畜千刀万剐,,False,0
KpEsaqZw9,4661298900238391,7209254085,林易千惜,有个疑问，难道在场的消防员没认出不是自己队的消防员吗？,,True,5,4661513791472657,2063637755,10_31夷陵撩祖羡三岁,假消防在场的时候真的消防还没到，真消防到的时候他们已经不见了，保安采访的时候有提到消防到达时间，那个黑板上的数字都是他们谋划的步骤和时间，是计划好的，证据越来越多，就看上头查不查了。,
KpEsaqZw9,4661298900238391,7209254085,林易千惜,有个疑问，难道在场的消防员没认出不是自己队的消防员吗？,,True,5,4661353225130573,6369583087,外星射手99,其他支队的，很正常,
KpEsaqZw9,4661298900238391,7209254085,林易千惜,有个疑问，难道在场的消防员没认出不是自己队的消防员吗？,,True,5,4661538956777674,5051406332,Jannifany,不是特别大的火警，一般是不会调动其他支队的，每一个支队各自随时待命,
